class_id,class_name,length_samples,duration_s,mag_peak,mag_energy,mag_rms,mag_mean,mag_std,mag_iqr,mag_ptp,x_std,y_std,z_std,x_ptp,y_ptp,z_ptp,x_absmean,y_absmean,z_absmean,x_energy,y_energy,z_energy,corr_xy,corr_xz,corr_yz,peak_pos_ratio
2,大型车,127,2.54,327.2552490234375,3064969.0,155.3499755859375,120.72112274169922,97.775390625,124.591552734375,292.8895568847656,125.5276870727539,58.71717834472656,34.742061614990234,403.0,255.0,114.0,97.02362060546875,42.22047424316406,30.307086944580078,2460046.0,446706.0,158217.0,0.1119500994644564,-0.5385433182880378,-0.5273155645454664,0.6031746031746031
2,大型车,198,3.96,962.48974609375,32425084.0,404.6764831542969,234.2064666748047,330.0157165527344,459.6473388671875,960.368408203125,311.6261291503906,128.97573852539062,132.71202087402344,1052.0,739.0,684.0,188.67172241210938,76.61616516113281,76.55555725097656,25262330.0,3305844.0,3856907.5,0.13618619670251156,-0.2806261520979224,-0.7840916289500686,0.4517766497461929
2,大型车,176,3.52,454.3217468261719,5342545.0,174.22792053222656,98.77062225341797,143.52606201171875,130.94342041015625,450.9676513671875,137.5564727783203,67.98428344726562,58.51507568359375,513.0,313.0,319.0,75.97158813476562,36.96590805053711,33.6761360168457,3868037.0,864994.0,609514.0,-0.5164025458718807,0.8469121314025845,-0.25641045229198667,0.4514285714285714
2,大型车,179,3.58,641.5380249023438,12339894.0,262.5603942871094,197.18638610839844,173.36514282226562,222.75146484375,639.3019409179688,184.3988800048828,118.1830825805664,107.7715072631836,682.0,474.0,474.0,139.24021911621094,89.60894012451172,74.65921783447266,7406286.0,2843344.0,2090264.0,-0.4331526181397949,0.6417317849925163,0.13645973329237202,0.42696629213483145
2,大型车,121,2.42,679.824951171875,9074465.0,273.85321044921875,158.82437133789062,223.09280395507812,271.675537109375,678.4107666015625,197.21388244628906,116.89277648925781,131.84352111816406,742.0,658.0,574.0,104.10743713378906,64.42974853515625,78.54545593261719,5277489.0,1660544.0,2136432.0,0.04235589344394974,0.9173336549523382,-0.23197764871614224,0.875
2,大型车,107,2.14,668.4130249023438,12201544.0,337.6878967285156,239.29234313964844,238.2693634033203,449.58087158203125,653.9561767578125,250.37242126464844,104.16019439697266,80.39766693115234,691.0,441.0,305.0,202.57943725585938,74.80374145507812,57.12149429321289,10122594.0,1284436.0,794514.0,-0.43325104710805995,0.12633550443507555,0.4696648245266198,0.39622641509433965
2,大型车,217,4.34,650.680419921875,21425884.0,314.22412109375,229.89285278320312,214.2103271484375,364.89642333984375,628.635009765625,231.57284545898438,102.16026306152344,80.9030532836914,678.0,413.0,295.0,193.21658325195312,76.07373046875,59.82949447631836,17267814.0,2538278.0,1619793.0,-0.4236120276249743,0.17260011667447872,0.45627898721538734,0.39814814814814814
2,大型车,184,3.68,348.5272521972656,4562670.0,157.47100830078125,123.0907211303711,98.21298217773438,102.47429656982422,328.52099609375,121.88838958740234,68.28508758544922,60.1818962097168,439.0,309.0,224.0,85.63043212890625,50.07065200805664,44.44565200805664,2994502.0,862126.0,706042.0,0.014538826735220368,0.735380415044737,-0.5110637751579398,0.726775956284153
2,大型车,204,4.08,712.2992553710938,26006852.0,357.0498046875,239.28228759765625,265.0067138671875,493.6954040527344,697.3577270507812,277.7781677246094,80.3316650390625,47.590538024902344,735.0,433.0,153.0,215.05882263183594,48.686275482177734,38.92156982421875,24094722.0,1319176.0,592954.0,0.046695548597218056,-0.6332975069328304,-0.5745310051730534,0.47783251231527096
2,大型车,123,2.46,485.6933288574219,3530456.0,169.41928100585938,99.90460205078125,136.82821655273438,187.3451385498047,482.6933288574219,128.69618225097656,59.35833740234375,50.9019660949707,470.0,324.0,298.0,80.0243911743164,36.13008117675781,28.67479705810547,2771107.0,433848.0,325501.0,-0.16419984531799905,0.5165473454757724,-0.0444500181468315,0.4016393442622951
2,大型车,120,2.4,722.3882446289062,16896548.0,375.2393493652344,292.60546875,234.91830444335938,437.32952880859375,652.7552490234375,303.4861755371094,93.02302551269531,40.379947662353516,809.0,406.0,160.0,266.48333740234375,70.44166564941406,26.933332443237305,15593650.0,1079872.0,223026.0,-0.2503065565061755,0.054243839452178186,-0.6780752166650278,0.48739495798319327
2,大型车,103,2.06,798.3902587890625,7371465.0,267.5212707519531,152.0460968017578,220.11270141601562,217.14381408691406,797.3902587890625,198.0265655517578,116.4436264038086,94.3768081665039,787.0,546.0,433.0,104.38835144042969,67.77669525146484,56.69902801513672,4943198.0,1475947.0,952320.0,-0.6110713861935929,0.4330551583742353,0.19305161740408014,0.49019607843137253
2,大型车,135,2.7,536.0419921875,5198704.0,196.2368927001953,138.57997131347656,138.940673828125,233.79208374023438,509.622314453125,154.90576171875,56.347755432128906,57.54219055175781,577.0,355.0,213.0,119.34074401855469,36.41481399536133,37.829627990722656,4197881.0,432264.0,568559.0,-0.22530004346077193,-0.5688822515155564,0.2923985732355073,0.3880597014925373
2,大型车,129,2.58,872.0057373046875,12303991.0,308.8361511230469,185.28367614746094,247.08245849609375,272.5876770019531,870.0057373046875,222.16749572753906,136.4644317626953,109.56681060791016,852.0,600.0,483.0,126.48837280273438,83.20930480957031,70.49612426757812,8086163.0,2592864.0,1624964.0,-0.624664288441247,0.4426701960295389,0.18595859763815464,0.4296875
2,大型车,180,3.6,751.0426025390625,10700336.0,243.81614685058594,144.5946807861328,196.312744140625,249.3030548095703,750.0426025390625,175.2405548095703,102.16682434082031,94.76415252685547,744.0,522.0,481.0,98.78888702392578,61.54999923706055,59.81666564941406,7012790.0,1961927.0,1725619.0,-0.5014072457018613,0.28328199157396805,0.3314794465634791,0.3743016759776536
2,大型车,266,5.32,658.5545043945312,22068210.0,288.0333251953125,192.7025604248047,214.076904296875,359.8377380371094,656.3184204101562,209.16128540039062,96.20521545410156,98.44993591308594,677.0,441.0,409.0,150.29322814941406,64.45112609863281,68.04887390136719,16923176.0,2469422.0,2675613.0,0.23323071380969693,0.18112478795516632,-0.6189672088303756,0.5924528301886792
2,大型车,172,3.44,431.7525329589844,4082377.0,154.0608673095703,93.97681427001953,122.07829284667969,150.2397003173828,429.69097900390625,120.80338287353516,43.5126953125,34.8971061706543,443.0,215.0,132.0,80.6686019897461,27.80813980102539,22.720930099487305,3504307.0,329967.0,248103.0,-0.3991263074804755,-0.44318335198302455,0.7093962178684413,0.5380116959064327
2,大型车,126,2.52,441.7657775878906,3183420.0,158.95042419433594,99.86868286132812,123.65873718261719,140.96563720703125,433.45916748046875,130.5761260986328,30.699586868286133,20.040632247924805,461.0,169.0,89.0,92.19841003417969,21.174602508544922,14.007936477661133,3005573.0,121082.0,56765.0,-0.21574786985251207,-0.3823649249237482,0.33467826396490724,0.56
2,大型车,176,3.52,713.1867065429688,15510368.0,296.8620910644531,192.32203674316406,226.1400604248047,375.9215087890625,705.2968139648438,226.7196502685547,85.28001403808594,50.57777786254883,708.0,395.0,232.0,169.47158813476562,56.53409194946289,36.125,13642684.0,1392304.0,475380.0,-0.5631094060699668,0.12938947032997639,0.18511578270520962,0.30857142857142855
2,大型车,173,3.46,674.6235961914062,13286977.0,277.1341552734375,169.11534118652344,219.55259704589844,409.6922912597656,672.3875122070312,221.77798461914062,61.991127014160156,42.77581787109375,657.0,382.0,218.0,152.94798278808594,32.7687873840332,24.04624366760254,12270116.0,673839.0,343022.0,-0.15433078849193435,0.7316681622310255,-0.4019288099147342,0.5
2,大型车,131,2.62,348.086181640625,1795433.0,117.0708999633789,86.79498291015625,78.56351470947266,43.86532211303711,342.086181640625,100.55247497558594,45.991947174072266,14.011103630065918,413.0,199.0,67.0,71.5572509765625,35.511451721191406,10.694656372070312,1485340.0,283560.0,26533.0,-0.3060643991092359,0.6840044021912252,-0.5330321368772538,0.3769230769230769
2,大型车,116,2.32,559.3197021484375,4999338.0,207.59996032714844,127.76790618896484,163.6248779296875,209.80426025390625,554.5762939453125,151.37710571289062,82.7020034790039,80.3597412109375,557.0,379.0,374.0,87.78448486328125,51.44827651977539,50.32758712768555,3367167.0,822266.0,809905.0,-0.6423171352488944,0.20374463391058475,0.2159550478818394,0.41739130434782606
2,大型车,206,4.12,611.8240966796875,20813690.0,317.86370849609375,295.3953552246094,117.38358306884766,172.51947021484375,448.9660339355469,284.1875,83.90220642089844,68.98209381103516,791.0,407.0,267.0,270.1698913574219,60.1019401550293,48.339805603027344,18105774.0,1462333.5,1245579.5,0.1596434542608067,0.7421027358992777,-0.26166570191261446,0.5658536585365853
2,大型车,174,3.48,703.7222290039062,4721697.0,164.73065185546875,84.24607849121094,141.5584259033203,87.84236907958984,701.4861450195312,138.37228393554688,63.498966217041016,33.954586029052734,809.0,433.0,224.0,64.75287628173828,35.235633850097656,20.24712562561035,3815777.0,705313.0,200607.0,-0.2669292673955688,0.7113091291446874,-0.37718063811279,0.3583815028901734
2,大型车,176,3.52,819.7389526367188,9917929.0,237.385498046875,120.69584655761719,204.4122772216797,152.76039123535156,819.7389526367188,186.87026977539062,97.45946502685547,84.3766860961914,894.0,496.0,457.0,89.44886016845703,53.1363639831543,42.1136360168457,6921533.0,1709882.0,1286514.0,0.2694630734046156,0.9278333913217858,-0.009308230285826878,0.5142857142857142
2,大型车,118,2.36,618.8283081054688,5845383.0,222.5694122314453,142.79905700683594,170.7207489013672,202.26235961914062,614.8912963867188,164.82357788085938,90.05419921875,64.06527709960938,629.0,397.0,286.0,104.27118682861328,56.83898162841797,47.52542495727539,4325860.0,968671.5,550850.0,-0.2961510533698357,0.38469378958094824,0.03770068935218875,0.41025641025641024
2,大型车,190,3.8,551.24609375,9149242.0,219.4399871826172,142.46722412109375,166.9041748046875,227.63182067871094,544.3722534179688,163.63026428222656,67.73249816894531,73.57776641845703,532.0,276.0,299.0,117.19474029541016,48.1368408203125,43.147369384765625,7097580.0,882274.0,1169388.0,0.24072873829501895,0.8442433134677464,-0.1818540430143188,0.5132275132275133
2,大型车,111,2.22,492.6966552734375,8487484.0,276.52093505859375,266.67950439453125,73.11540985107422,52.321533203125,355.43048095703125,253.2783660888672,79.7504653930664,62.031253814697266,710.0,362.0,232.0,241.0270233154297,57.054054260253906,45.0,7238830.0,720255.0,528399.0,0.095210888067195,0.7402452676655171,-0.32615341948729765,0.6363636363636364
2,大型车,181,3.62,531.6314697265625,12087040.0,258.4167785644531,192.8150177001953,172.05113220214844,305.90863037109375,502.44244384765625,200.0618438720703,65.61509704589844,51.10541534423828,561.0,306.0,174.0,165.11050415039062,44.77900695800781,44.60773468017578,10820977.0,787289.0,478774.0,-0.12224080283729374,-0.7579189498909482,-0.33631668827403705,0.45555555555555555
2,大型车,110,2.2,564.0399169921875,3831408.0,186.63059997558594,108.81017303466797,151.62890625,245.15908813476562,561.5904541015625,136.1419677734375,64.06351470947266,70.84952545166016,558.0,430.0,277.0,82.45454406738281,34.099998474121094,41.990909576416016,2702446.0,454155.0,674807.0,-0.24792230340527643,-0.38734596058207305,0.3358724325075503,0.41284403669724773
2,大型车,193,3.86,862.1907958984375,14997282.0,278.7581787109375,156.2152099609375,230.87428283691406,222.77096557617188,859.0285034179688,220.30958557128906,90.58023071289062,87.08070373535156,849.0,477.0,466.0,124.78756713867188,52.73057174682617,48.51295471191406,11892178.0,1597003.0,1508101.0,-0.4250422127902146,0.2786402430147873,0.318802147395833,0.453125
2,大型车,96,1.92,791.6755981445312,16987736.0,420.660888671875,342.2174072265625,244.6279296875,441.97259521484375,688.6258544921875,347.8423156738281,107.16218566894531,45.23337936401367,918.0,460.0,178.0,312.5208435058594,82.52083587646484,30.45833396911621,15609770.0,1157160.0,220806.0,-0.26650370912134186,0.10169677332475656,-0.6932665853943315,0.49473684210526314
2,大型车,179,3.58,651.6724853515625,7410520.0,203.46881103515625,115.77362060546875,167.3201141357422,209.22842407226562,650.6724853515625,146.740234375,91.03572082519531,82.3691635131836,694.0,474.0,437.0,78.1620101928711,53.6648063659668,47.558658599853516,4607251.0,1523888.0,1279381.0,-0.5069157440012992,0.32183722072997034,0.3086924831555958,0.3707865168539326
2,大型车,137,2.74,524.2241821289062,11299444.0,287.1893005371094,254.86273193359375,132.3732452392578,233.9903106689453,406.8061218261719,251.56661987304688,70.3560791015625,46.92927932739258,658.0,333.0,204.0,235.53285217285156,51.59123992919922,33.13868713378906,10268982.0,679168.0,351294.0,0.10859796341240274,0.726811453063733,-0.3800777684303964,0.6102941176470589
2,大型车,160,3.2,552.0337524414062,7052586.0,209.94918823242188,138.27304077148438,157.98489379882812,227.73184204101562,544.0181274414062,167.97633361816406,61.430931091308594,64.89128875732422,634.0,313.0,218.0,113.78125,41.66875076293945,39.381248474121094,5590572.0,634079.0,827935.0,-0.28836453363474684,-0.5000214311893418,0.43086866191178086,0.32075471698113206
2,大型车,179,3.58,515.9902954101562,6238663.0,186.68922424316406,110.84628295898438,150.2197265625,204.77821350097656,514.5761108398438,147.85430908203125,55.93510055541992,32.80739212036133,519.0,249.0,159.0,94.6480484008789,36.0,22.307262420654297,5421540.0,582794.0,234329.0,-0.4047253474437373,-0.2491958513096334,0.5156944826860865,0.47191011235955055
2,大型车,156,3.12,571.0435791015625,11232270.0,268.3313903808594,189.95233154296875,189.52528381347656,340.15814208984375,554.8958129882812,207.8192596435547,67.6543197631836,53.03425979614258,590.0,320.0,180.0,161.05128479003906,45.589744567871094,45.78845977783203,10047588.0,717989.0,466691.0,-0.0891644736093881,-0.7398967951731522,-0.37668465991448485,0.4967741935483871
2,大型车,224,4.48,309.1124267578125,4080213.0,134.96383666992188,107.57728576660156,81.50070190429688,100.86946868896484,274.29144287109375,106.94361877441406,53.870479583740234,35.294673919677734,379.0,239.0,113.0,81.31696319580078,40.05803680419922,31.321428298950195,3114200.0,684581.0,281432.0,0.12491985407712522,-0.49855549466632465,-0.5874955823108268,0.6143497757847534
2,大型车,221,4.42,925.9125366210938,25988472.0,342.9211120605469,183.69468688964844,289.57061767578125,216.67681884765625,923.9125366210938,271.59466552734375,109.44195556640625,128.65817260742188,1058.0,616.0,553.0,135.1085968017578,59.855201721191406,68.5475082397461,19021604.0,2650446.0,4316421.0,0.2295033615697676,-0.2634419068047539,-0.7710342035798842,0.39545454545454545
2,大型车,184,3.68,1147.5899658203125,52133416.0,532.2910766601562,359.4951171875,392.5518798828125,579.8446655273438,1136.8778076171875,418.076904296875,138.94052124023438,151.91751098632812,1296.0,587.0,459.0,285.8369445800781,99.63587188720703,115.4565200805664,42792096.0,3651160.0,5690136.0,0.0860024705751736,-0.2631851634343933,-0.7333926061689773,0.6284153005464481
2,大型车,139,2.78,400.7318420410156,4505397.0,180.03590393066406,131.2133026123047,123.27205657958984,189.1085968017578,378.7318420410156,140.53421020507812,62.5501823425293,35.41349792480469,428.0,218.0,132.0,110.03597259521484,48.16546630859375,26.424461364746094,3766921.0,544401.0,194075.0,-0.07946276662784313,0.9276293665264256,-0.04264372287116569,0.6594202898550725
2,大型车,177,3.54,402.5369567871094,3641064.0,143.42587280273438,92.4466552734375,109.65673828125,69.12730407714844,396.3725280761719,118.77147674560547,36.90971755981445,36.394187927246094,460.0,215.0,141.0,79.10169219970703,24.587570190429688,25.06779670715332,3105253.0,248708.0,287103.0,-0.2670306318441766,-0.6662988632127941,0.41026877573893206,0.3409090909090909
2,大型车,120,2.4,578.2925415039062,4552176.0,194.76858520507812,116.41966247558594,156.14500427246094,146.0692138671875,575.5999755859375,150.6240234375,78.0639419555664,64.23545837402344,610.0,352.0,307.0,85.50833129882812,48.78333282470703,40.65833282470703,3295627.0,761108.0,495441.0,0.300750218710356,0.7045067702625614,-0.3357607605459744,0.42016806722689076
2,大型车,123,2.46,512.72119140625,5016526.0,201.95237731933594,138.7996826171875,146.69496154785156,217.52792358398438,497.95635986328125,160.64227294921875,58.37612533569336,35.44194412231445,558.0,288.0,151.0,121.53658294677734,37.5528450012207,27.85365867614746,4422801.0,419283.0,174442.0,0.039956940825441774,-0.21977372245749285,-0.41528805715249945,0.5491803278688525
2,大型车,103,2.06,625.4854125976562,5311213.0,227.0796661376953,149.3373565673828,171.06588745117188,259.603271484375,621.7437744140625,153.2151336669922,94.06578826904297,98.94246673583984,630.0,455.0,383.0,93.6213607788086,60.98058319091797,72.18446350097656,3143505.0,967725.0,1199983.0,-0.5428147417795854,0.1230957711149923,0.39543511710798246,0.4019607843137255
2,大型车,135,2.7,655.5318603515625,7817621.0,240.64144897460938,141.5056610107422,194.6392822265625,193.91104125976562,653.5318603515625,189.49623107910156,74.9168701171875,72.76341247558594,655.0,360.0,303.0,114.95555877685547,49.570369720458984,43.733333587646484,6304733.0,777470.0,735418.0,0.23507132722330523,0.8089356105355843,-0.23147870315251876,0.5149253731343284
2,大型车,128,2.56,690.2216796875,7677101.0,244.90274047851562,145.22911071777344,197.19496154785156,205.7378692626953,688.8074951171875,190.84542846679688,75.35921478271484,73.38838195800781,680.0,348.0,329.0,118.9296875,48.8984375,44.8984375,6211913.0,738295.0,726893.0,0.21286532766456792,0.8962823515718281,-0.1570504573542995,0.5905511811023622
2,大型车,165,3.3,586.0272827148438,7867941.0,218.3677978515625,134.0242919921875,172.40065002441406,196.9755096435547,578.7471923828125,179.26365661621094,59.33152770996094,47.355831146240234,644.0,260.0,172.0,109.38182067871094,39.06666564941406,34.16363525390625,6847278.0,583876.0,436787.0,0.1535418270876433,-0.23767548763679255,-0.5160089234714562,0.6036585365853658
2,大型车,153,3.06,760.3703002929688,11924895.0,279.1782531738281,170.4532928466797,221.10215759277344,325.23162841796875,756.127685546875,196.3727569580078,115.35974884033203,114.42533111572266,719.0,560.0,551.0,122.09150695800781,66.62091827392578,68.71895599365234,7808074.0,2079173.0,2037648.0,-0.4521199070581373,0.35269054672322386,0.14058977094135075,0.13815789473684212
2,大型车,112,2.24,740.3897705078125,7534333.0,259.3662109375,158.39425659179688,205.38279724121094,319.4310302734375,736.6481323242188,180.2377166748047,105.36262512207031,113.10477447509766,695.0,543.0,542.0,109.22321319580078,59.53571319580078,70.33928680419922,4748613.0,1270750.0,1514970.0,-0.47535659319545925,0.23493858558134442,0.15836717173454298,0.13513513513513514
2,大型车,195,3.9,363.737548828125,5220076.0,163.61424255371094,128.2275848388672,101.62334442138672,113.24493408203125,334.8066101074219,127.22740936279297,70.86518859863281,60.25519561767578,452.0,322.0,232.0,90.44102478027344,52.17435836791992,44.758975982666016,3490568.0,979342.0,750166.0,0.059094508708456436,0.7142325512798793,-0.4963430471117738,0.7216494845360825
2,大型车,139,2.78,485.2401428222656,4710812.0,184.0943603515625,117.5190200805664,141.70396423339844,179.1067657470703,477.5589904785156,147.60389709472656,49.24153137207031,21.21820831298828,497.0,210.0,95.0,105.19424438476562,33.971221923828125,15.338129043579102,4297528.0,348714.0,64570.0,-0.3956735541121952,0.3425273677660507,0.18283442065053285,0.5579710144927537
2,大型车,192,3.84,768.9808349609375,18249296.0,308.2992248535156,215.5166778564453,220.45631408691406,291.6891174316406,765.0438232421875,229.18795776367188,129.25204467773438,91.69213104248047,803.0,530.0,391.0,159.9270782470703,91.46353912353516,66.29166412353516,13422172.0,3212893.0,1614232.0,-0.06961244334823827,0.832252275409953,-0.4700548711114202,0.5445026178010471
2,大型车,171,3.42,286.4716491699219,2311485.0,116.26459503173828,75.50743865966797,88.40861511230469,137.26901245117188,284.235595703125,93.41140747070312,37.949180603027344,12.516207695007324,309.0,163.0,67.0,64.45613861083984,26.92397689819336,8.707602500915527,2020760.0,263364.0,27361.0,-0.3992968795616225,0.20143211371509506,0.26688729757421964,0.4588235294117647
2,大型车,121,2.42,1107.2939453125,27131652.0,473.5277404785156,304.0115661621094,363.0502624511719,585.2595825195312,1104.1317138671875,335.2485656738281,228.59837341308594,183.72225952148438,1339.0,1124.0,928.0,218.5950469970703,141.5371856689453,107.26446533203125,16506718.0,6540110.0,4084825.0,0.31855726016211433,0.6648569530412491,-0.2076085883918144,0.625
2,大型车,152,3.04,1074.6829833984375,31476352.0,455.06182861328125,295.07464599609375,346.42779541015625,552.713134765625,1069.070556640625,319.97125244140625,222.402099609375,180.40924072265625,1283.0,1107.0,914.0,207.0197296142578,138.11184692382812,109.15789794921875,18585324.0,7904252.0,4986774.0,0.3148759170537188,0.6427818880001682,-0.24147904339888346,0.5695364238410596
2,大型车,134,2.68,588.16943359375,5928486.5,210.3388671875,126.15231323242188,168.30935668945312,172.29861450195312,583.66943359375,171.10475158691406,60.23088455200195,35.290374755859375,610.0,280.0,135.0,110.55223846435547,40.850746154785156,24.828357696533203,5246547.5,494316.0,187623.0,0.020321958791586412,0.8209331346659375,0.3114758909437313,0.5263157894736842
2,大型车,139,2.78,611.825927734375,5744893.0,203.2982177734375,111.60645294189453,169.92401123046875,142.1347198486328,610.0938720703125,170.2586669921875,55.4134635925293,48.06147766113281,673.0,279.0,178.0,90.38129425048828,33.70503616333008,31.60431671142578,4902847.0,427887.0,414159.0,0.15800425078727723,-0.3175655430823697,-0.51335520704354,0.6014492753623188
2,大型车,182,3.64,566.2764282226562,5011351.0,165.93641662597656,89.556396484375,139.69448852539062,56.169822692871094,563.1141357421875,139.80638122558594,49.55611038208008,25.401885986328125,571.0,270.0,108.0,73.9011001586914,29.21977996826172,19.22527503967285,4408182.0,476940.0,126229.0,-0.4993595793520216,0.5126498251406854,0.1845028183953099,0.4143646408839779
2,大型车,151,3.02,315.3252258300781,3306601.0,147.97979736328125,119.9074935913086,86.71917724609375,103.40081787109375,277.1938781738281,119.85606384277344,57.80656433105469,35.332218170166016,394.0,248.0,115.0,94.42384338378906,42.62251663208008,30.74834442138672,2593876.0,524128.0,188597.0,0.11795954666218672,-0.49187448204117573,-0.5772072175158285,0.6466666666666666
2,大型车,186,3.72,570.22802734375,6610784.0,188.52545166015625,103.33483123779297,157.68246459960938,130.92196655273438,568.8138427734375,157.8140869140625,51.438079833984375,44.03434371948242,627.0,254.0,166.0,83.67742156982422,31.161291122436523,28.634408950805664,5658630.0,494294.0,457860.0,0.18445378868701579,-0.2888397137982492,-0.5146160428617825,0.5783783783783784
2,大型车,144,2.88,477.3431701660156,5791415.0,200.54466247558594,130.8022918701172,152.0161895751953,230.47373962402344,471.82049560546875,157.01409912109375,59.61726760864258,47.46733474731445,498.0,281.0,224.0,110.25694274902344,40.14583206176758,31.13194465637207,4925827.0,514266.0,351322.0,-0.0012696199282147154,-0.21884141841927637,-0.30927363407898645,0.36363636363636365
2,大型车,194,3.88,1080.78955078125,40701492.0,458.0409240722656,299.1056213378906,346.896728515625,555.5140380859375,1072.78955078125,321.6259460449219,223.49893188476562,182.4041748046875,1288.0,1117.0,911.0,209.32473754882812,139.9690704345703,111.86598205566406,24038820.0,10174844.0,6487832.0,0.31528114475436314,0.6408228021379255,-0.24604385076646523,0.5699481865284974
2,大型车,142,2.84,796.4108276367188,10713782.0,274.68011474609375,161.74615478515625,222.00753784179688,242.90826416015625,794.3493041992188,198.7169189453125,122.1495590209961,97.7825698852539,783.0,545.0,436.0,109.87323760986328,73.13380432128906,61.676055908203125,7011400.0,2277069.5,1425312.0,-0.6259612633297738,0.4332536995354146,0.18828099802904696,0.41134751773049644
2,大型车,188,3.76,526.2290649414062,5436972.0,170.0590057373047,94.20577239990234,141.58155822753906,119.70970153808594,524.8148803710938,142.16400146484375,47.057167053222656,42.526611328125,579.0,235.0,154.0,74.81382751464844,28.680850982666016,28.494680404663086,4583657.0,418634.0,434681.0,0.1882938900474127,-0.29224916736175666,-0.538755387518682,0.6363636363636364
2,大型车,120,2.4,1262.082763671875,30224942.0,501.8710021972656,320.57623291015625,386.1416931152344,358.7781066894531,1248.8634033203125,358.60943603515625,238.035888671875,218.72509765625,1550.0,1074.0,1312.0,227.90834045410156,147.64166259765625,126.36666870117188,17398422.0,7085592.0,5740928.0,-0.6239633682970602,0.5406105144125262,0.03368623489253048,0.46218487394957986
2,大型车,138,2.76,478.65045166015625,3490651.5,159.04269409179688,86.40909576416016,133.52169799804688,86.76984405517578,477.53240966796875,130.90057373046875,49.0496940612793,33.95790481567383,487.0,239.0,135.0,72.94203186035156,29.659420013427734,20.840579986572266,2983972.5,332893.0,173786.0,0.0286723156684418,0.8851583352527431,0.1595074653297945,0.48175182481751827
2,大型车,118,2.36,367.5472717285156,2261856.0,138.44952392578125,95.44013214111328,100.29682159423828,153.75572204589844,361.1441345214844,94.65874481201172,65.22116088867188,47.36704635620117,378.0,266.0,175.0,64.1440658569336,47.28813552856445,34.24576187133789,1429043.0,518228.0,314585.0,-0.2139878882972645,0.9191695364151106,-0.2910849832200995,0.3504273504273504
2,大型车,122,2.44,414.63958740234375,2920461.0,154.71975708007812,102.19923400878906,116.16162109375,123.48237609863281,405.5841979980469,124.4710693359375,38.4879150390625,28.24484634399414,432.0,183.0,135.0,90.99180603027344,25.713115692138672,18.713115692138672,2636305.0,185101.0,99055.0,-0.032505729433357625,0.639810475031894,-0.4324751819836272,0.5371900826446281
2,大型车,164,3.28,694.0073852539062,11101389.0,260.17572021484375,162.5494384765625,203.14791870117188,242.1995391845703,688.417236328125,200.0183868408203,84.21912384033203,77.88370513916016,698.0,385.0,318.0,131.756103515625,59.70731735229492,48.121952056884766,8839082.0,1248702.0,1013605.0,0.2958939672834629,0.7698399974431359,-0.22298564981357863,0.5460122699386503
2,大型车,133,2.66,915.075927734375,16336024.0,350.4671936035156,192.5132598876953,292.858154296875,249.8201446533203,914.075927734375,276.2814636230469,111.93697357177734,130.3185577392578,1044.0,613.0,555.0,142.54135131835938,63.72932434082031,70.07518768310547,12006808.0,1668052.0,2661164.0,0.22010810557501714,-0.2736515162540887,-0.7804386439942769,0.32575757575757575
2,大型车,126,2.52,409.03424072265625,3446692.0,165.39256286621094,111.3326416015625,122.31002807617188,149.77471923828125,397.159912109375,130.1216583251953,58.22453308105469,32.560523986816406,424.0,218.0,129.0,91.0793685913086,43.81745910644531,22.83333396911621,2871536.0,427215.0,147941.0,-0.06172469332048712,0.9183831602150463,-0.06904926774429991,0.656
2,大型车,303,6.06,322.34918212890625,2086177.0,82.9763412475586,39.621498107910156,72.90547943115234,11.946070671081543,321.34918212890625,71.1954116821289,28.167478561401367,21.013412475585938,351.0,231.0,134.0,29.597360610961914,12.765676498413086,12.188118934631348,1707788.0,240894.0,137495.0,-0.0950666374300988,0.03225255238852795,-0.6303640168661077,0.4205298013245033
2,大型车,135,2.7,662.9607543945312,19120062.0,376.3377380371094,339.88671875,161.57696533203125,260.2433166503906,503.56817626953125,331.1805725097656,106.35337829589844,44.49046325683594,873.0,439.0,175.0,309.8592529296875,84.88888549804688,30.496295928955078,17226384.0,1584816.0,308861.0,-0.2671872868586664,0.21257235975092997,-0.7392390975404892,0.48507462686567165
2,大型车,148,2.96,531.3915405273438,6121453.0,203.37445068359375,121.09970092773438,163.3892059326172,216.35574340820312,525.2271118164062,168.58636474609375,54.2188835144043,22.751937866210938,548.0,284.0,139.0,108.43243408203125,34.33108139038086,17.135135650634766,5568794.0,471787.0,80872.0,-0.44555027280269477,-0.049950654466398965,0.33605368307477596,0.40816326530612246
2,大型车,260,5.2,298.7615966796875,5263027.0,142.2758331298828,119.70108032226562,76.90293884277344,86.8847885131836,248.9871063232422,116.12527465820312,58.60451126098633,35.509246826171875,394.0,246.0,112.0,92.44230651855469,44.77692413330078,31.096153259277344,4008337.0,926711.0,327979.0,0.11662946895771958,-0.48882034993376583,-0.5758361648835804,0.637065637065637
2,大型车,137,2.74,607.9382934570312,8421228.0,247.92906188964844,150.0724334716797,197.35015869140625,250.5074005126953,605.4888305664062,177.67514038085938,107.03425598144531,121.5635986328125,670.0,581.0,516.0,96.3284683227539,62.73722457885742,75.02189636230469,4809595.0,1572119.0,2039514.0,0.031004149366590125,0.9144261690110136,-0.24649627728955567,0.8529411764705882
