k,t,x,y,z
4107,82.14,-762,-1148,-2472
4108,82.16,-762,-1148,-2471
4109,82.18,-761,-1148,-2469
4110,82.2,-759,-1148,-2468
4111,82.22,-758,-1147,-2469
4112,82.24,-758,-1146,-2470
4113,82.26,-757,-1146,-2469
4114,82.28,-756,-1145,-2468
4115,82.3,-756,-1145,-2469
4116,82.32,-757,-1146,-2471
4117,82.34,-758,-1146,-2472
4118,82.36,-758,-1147,-2472
4119,82.38,-758,-1148,-2471
4120,82.4,-759,-1148,-2471
4121,82.42,-760,-1148,-2472
4122,82.44,-760,-1147,-2472
4123,82.46,-760,-1146,-2471
4124,82.48,-760,-1146,-2470
4125,82.5,-761,-1146,-2471
4126,82.52,-761,-1146,-2472
4127,82.54,-760,-1146,-2472
4128,82.56,-759,-1147,-2471
4129,82.58,-758,-1148,-2471
4130,82.6,-758,-1148,-2471
4131,82.62,-758,-1148,-2469
4132,82.64,-758,-1148,-2467
4133,82.66,-758,-1148,-2466
4134,82.68,-759,-1147,-2467
4135,82.7,-760,-1147,-2467
4136,82.72,-759,-1148,-2466
4137,82.74,-758,-1148,-2465
4138,82.76,-758,-1149,-2465
4139,82.78,-759,-1149,-2468
4140,82.8,-761,-1148,-2470
4141,82.82,-762,-1148,-2470
4142,82.84,-761,-1148,-2470
4143,82.86,-760,-1148,-2471
4144,82.88,-760,-1148,-2472
4145,82.9,-759,-1147,-2472
4146,82.92,-758,-1146,-2470
4147,82.94,-757,-1146,-2468
4148,82.96,-756,-1146,-2469
4149,82.98,-756,-1146,-2470
4150,83,-756,-1146,-2469
4151,83.02,-756,-1146,-2468
4152,83.04,-757,-1146,-2467
4153,83.06,-759,-1146,-2468
4154,83.08,-760,-1147,-2470
4155,83.1,-760,-1148,-2470
4156,83.12,-760,-1148,-2470
4157,83.14,-760,-1148,-2471
4158,83.16,-760,-1148,-2472
4159,83.18,-760,-1148,-2472
4160,83.2,-760,-1148,-2472
4161,83.22,-759,-1148,-2471
4162,83.24,-759,-1148,-2471
4163,83.26,-760,-1148,-2472
4164,83.28,-760,-1147,-2471
4165,83.3,-760,-1146,-2470
4166,83.32,-761,-1146,-2471
4167,83.34,-762,-1146,-2473
4168,83.36,-761,-1146,-2473
4169,83.38,-760,-1146,-2470
4170,83.4,-759,-1146,-2468
4171,83.42,-759,-1146,-2470
4172,83.44,-760,-1146,-2472
4173,83.46,-760,-1146,-2471
4174,83.48,-760,-1146,-2470
4175,83.5,-759,-1147,-2469
4176,83.52,-759,-1147,-2470
4177,83.54,-760,-1147,-2472
4178,83.56,-760,-1147,-2471
4179,83.58,-760,-1146,-2469
4180,83.6,-760,-1147,-2470
4181,83.62,-760,-1147,-2472
4182,83.64,-760,-1147,-2472
4183,83.66,-760,-1147,-2471
4184,83.68,-760,-1146,-2469
4185,83.7,-761,-1146,-2470
4186,83.72,-762,-1146,-2472
4187,83.74,-761,-1146,-2471
4188,83.76,-760,-1146,-2470
4189,83.78,-760,-1145,-2471
4190,83.8,-761,-1145,-2471
4191,83.82,-761,-1146,-2471
4192,83.84,-759,-1147,-2472
4193,83.86,-758,-1148,-2471
4194,83.88,-758,-1148,-2471
4195,83.9,-759,-1148,-2471
4196,83.92,-760,-1149,-2468
4197,83.94,-759,-1150,-2466
4198,83.96,-758,-1149,-2466
4199,83.98,-759,-1148,-2468
4200,84,-760,-1148,-2470
4201,84.02,-760,-1148,-2470
4202,84.04,-760,-1148,-2469
4203,84.06,-760,-1148,-2469
4204,84.08,-759,-1148,-2470
4205,84.1,-758,-1148,-2471
4206,84.12,-757,-1148,-2470
4207,84.14,-756,-1147,-2467
4208,84.16,-757,-1147,-2467
4209,84.18,-757,-1147,-2468
4210,84.2,-756,-1146,-2468
4211,84.22,-756,-1146,-2468
4212,84.24,-756,-1146,-2468
4213,84.26,-757,-1146,-2469
4214,84.28,-759,-1146,-2469
4215,84.3,-759,-1146,-2468
4216,84.32,-758,-1147,-2468
4217,84.34,-758,-1148,-2468
4218,84.36,-758,-1148,-2469
4219,84.38,-758,-1148,-2470
4220,84.4,-758,-1148,-2469
4221,84.42,-757,-1147,-2467
4222,84.44,-756,-1146,-2467
4223,84.46,-757,-1145,-2468
4224,84.48,-758,-1144,-2468
4225,84.5,-757,-1144,-2468
4226,84.52,-757,-1145,-2468
4227,84.54,-759,-1146,-2469
4228,84.56,-760,-1146,-2469
4229,84.58,-760,-1146,-2468
4230,84.6,-756,-1143,-2466
4231,84.62,-759,-1145,-2466
4232,84.64,-765,-1147,-2474
4233,84.66,-761,-1144,-2472
4234,84.68,-758,-1145,-2465
4235,84.7,-758,-1146,-2466
4236,84.72,-758,-1146,-2467
4237,84.74,-758,-1147,-2469
4238,84.76,-758,-1148,-2469
4239,84.78,-758,-1148,-2468
4240,84.8,-759,-1150,-2466
4241,84.82,-762,-1151,-2470
4242,84.84,-765,-1150,-2480
4243,84.86,-765,-1150,-2480
4244,84.88,-762,-1149,-2472
4245,84.9,-759,-1148,-2468
4246,84.92,-759,-1148,-2469
4247,84.94,-760,-1148,-2469
4248,84.96,-759,-1148,-2467
4249,84.98,-757,-1148,-2465
4250,85,-757,-1147,-2464
4251,85.02,-758,-1147,-2464
4252,85.04,-758,-1148,-2464
4253,85.06,-758,-1147,-2464
4254,85.08,-758,-1146,-2465
4255,85.1,-757,-1146,-2466
4256,85.12,-756,-1146,-2466
4257,85.14,-757,-1146,-2466
4258,85.16,-758,-1147,-2465
4259,85.18,-758,-1148,-2464
4260,85.2,-758,-1148,-2465
4261,85.22,-758,-1148,-2466
4262,85.24,-757,-1148,-2466
4263,85.26,-756,-1147,-2465
4264,85.28,-756,-1147,-2465
4265,85.3,-757,-1148,-2465
4266,85.32,-757,-1148,-2465
4267,85.34,-757,-1148,-2466
4268,85.36,-757,-1147,-2466
4269,85.38,-757,-1146,-2468
4270,85.4,-759,-1147,-2470
4271,85.42,-760,-1148,-2469
4272,85.44,-760,-1149,-2467
4273,85.46,-760,-1149,-2467
4274,85.48,-760,-1148,-2468
4275,85.5,-760,-1147,-2467
4276,85.52,-760,-1146,-2465
4277,85.54,-760,-1146,-2464
4278,85.56,-760,-1146,-2464
4279,85.58,-760,-1146,-2465
4280,85.6,-759,-1146,-2467
4281,85.62,-758,-1147,-2468
4282,85.64,-758,-1148,-2469
4283,85.66,-759,-1147,-2470
4284,85.68,-760,-1147,-2470
4285,85.7,-760,-1148,-2469
4286,85.72,-760,-1148,-2467
4287,85.74,-760,-1149,-2468
4288,85.76,-760,-1150,-2470
4289,85.78,-760,-1150,-2469
4290,85.8,-760,-1150,-2468
4291,85.82,-759,-1150,-2468
4292,85.84,-759,-1149,-2468
4293,85.86,-760,-1148,-2468
4294,85.88,-761,-1148,-2468
4295,85.9,-761,-1148,-2467
4296,85.92,-760,-1148,-2466
4297,85.94,-760,-1148,-2467
4298,85.96,-760,-1148,-2467
4299,85.98,-759,-1148,-2466
4300,86,-758,-1148,-2466
4301,86.02,-758,-1148,-2466
4302,86.04,-758,-1148,-2466
4303,86.06,-758,-1148,-2466
4304,86.08,-757,-1148,-2466
4305,86.1,-756,-1148,-2466
4306,86.12,-757,-1148,-2466
4307,86.14,-758,-1147,-2466
4308,86.16,-758,-1146,-2466
4309,86.18,-758,-1146,-2465
4310,86.2,-758,-1146,-2465
4311,86.22,-758,-1146,-2466
4312,86.24,-758,-1146,-2466
4313,86.26,-758,-1146,-2466
4314,86.28,-758,-1146,-2466
4315,86.3,-758,-1146,-2466
4316,86.32,-758,-1146,-2467
4317,86.34,-758,-1146,-2467
4318,86.36,-758,-1147,-2465
4319,86.38,-758,-1148,-2464
4320,86.4,-758,-1149,-2465
4321,86.42,-759,-1149,-2467
4322,86.44,-759,-1148,-2467
4323,86.46,-758,-1147,-2465
4324,86.48,-757,-1146,-2465
4325,86.5,-757,-1146,-2466
4326,86.52,-758,-1146,-2467
4327,86.54,-758,-1147,-2468
4328,86.56,-758,-1148,-2468
4329,86.58,-759,-1147,-2468
4330,86.6,-758,-1145,-2470
4331,86.62,-761,-1142,-2472
4332,86.64,-761,-1143,-2469
4333,86.66,-756,-1146,-2466
4334,86.68,-757,-1146,-2467
4335,86.7,-762,-1146,-2474
4336,86.72,-766,-1148,-2478
4337,86.74,-761,-1148,-2468
4338,86.76,-754,-1146,-2466
4339,86.78,-756,-1146,-2471
4340,86.8,-760,-1145,-2470
4341,86.82,-759,-1144,-2469
4342,86.84,-758,-1145,-2468
4343,86.86,-759,-1146,-2470
4344,86.88,-762,-1145,-2474
4345,86.9,-764,-1145,-2476
4346,86.92,-760,-1148,-2468
4347,86.94,-756,-1148,-2458
4348,86.96,-756,-1148,-2462
4349,86.98,-763,-1148,-2472
4350,87,-768,-1145,-2476
4351,87.02,-761,-1144,-2468
4352,87.04,-756,-1145,-2462
4353,87.06,-761,-1146,-2468
4354,87.08,-765,-1143,-2474
4355,87.1,-762,-1143,-2471
4356,87.12,-760,-1146,-2466
4357,87.14,-760,-1146,-2467
4358,87.16,-762,-1148,-2474
4359,87.18,-764,-1148,-2480
4360,87.2,-760,-1146,-2470
4361,87.22,-756,-1146,-2462
4362,87.24,-758,-1146,-2467
4363,87.26,-760,-1145,-2470
4364,87.28,-760,-1145,-2470
4365,87.3,-759,-1146,-2468
4366,87.32,-758,-1146,-2466
4367,87.34,-758,-1146,-2467
4368,87.36,-758,-1146,-2469
4369,87.38,-758,-1146,-2469
4370,87.4,-757,-1146,-2467
4371,87.42,-754,-1148,-2467
4372,87.44,-756,-1148,-2472
4373,87.46,-763,-1146,-2476
4374,87.48,-759,-1149,-2466
4375,87.5,-754,-1150,-2461
4376,87.52,-758,-1147,-2465
4377,87.54,-765,-1148,-2468
4378,87.56,-767,-1147,-2474
4379,87.58,-757,-1147,-2464
4380,87.6,-753,-1148,-2458
4381,87.62,-757,-1146,-2465
4382,87.64,-758,-1146,-2467
4383,87.66,-757,-1146,-2467
4384,87.68,-756,-1146,-2466
4385,87.7,-757,-1146,-2467
4386,87.72,-758,-1146,-2469
4387,87.74,-757,-1146,-2470
4388,87.76,-756,-1146,-2469
4389,87.78,-756,-1146,-2468
4390,87.8,-756,-1146,-2468
4391,87.82,-757,-1146,-2468
4392,87.84,-758,-1146,-2468
4393,87.86,-757,-1146,-2466
4394,87.88,-757,-1146,-2465
4395,87.9,-759,-1146,-2467
4396,87.92,-761,-1146,-2468
4397,87.94,-761,-1147,-2467
4398,87.96,-760,-1148,-2466
4399,87.98,-760,-1147,-2467
4400,88,-760,-1147,-2468
4401,88.02,-760,-1147,-2468
4402,88.04,-759,-1146,-2467
4403,88.06,-758,-1146,-2467
4404,88.08,-758,-1146,-2468
4405,88.1,-758,-1146,-2468
4406,88.12,-757,-1146,-2467
4407,88.14,-757,-1146,-2466
4408,88.16,-758,-1146,-2466
4409,88.18,-758,-1147,-2466
4410,88.2,-759,-1148,-2466
4411,88.22,-759,-1148,-2465
4412,88.24,-758,-1148,-2460
4413,88.26,-758,-1148,-2460
4414,88.28,-758,-1147,-2466
4415,88.3,-758,-1146,-2474
4416,88.32,-757,-1146,-2472
4417,88.34,-756,-1146,-2465
4418,88.36,-757,-1146,-2466
4419,88.38,-759,-1146,-2467
4420,88.4,-760,-1146,-2466
4421,88.42,-760,-1146,-2465
4422,88.44,-759,-1146,-2466
4423,88.46,-758,-1145,-2467
4424,88.48,-758,-1145,-2468
4425,88.5,-758,-1146,-2467
4426,88.52,-759,-1146,-2467
4427,88.54,-760,-1146,-2468
4428,88.56,-760,-1146,-2468
4429,88.58,-759,-1146,-2468
4430,88.6,-758,-1146,-2467
4431,88.62,-758,-1145,-2467
4432,88.64,-758,-1144,-2468
4433,88.66,-757,-1144,-2469
4434,88.68,-756,-1145,-2469
4435,88.7,-755,-1146,-2468
4436,88.72,-755,-1146,-2468
4437,88.74,-757,-1145,-2469
4438,88.76,-759,-1145,-2470
4439,88.78,-759,-1146,-2468
4440,88.8,-758,-1146,-2466
4441,88.82,-758,-1146,-2467
4442,88.84,-759,-1146,-2468
4443,88.86,-759,-1146,-2467
4444,88.88,-758,-1146,-2466
4445,88.9,-758,-1146,-2467
4446,88.92,-758,-1146,-2468
4447,88.94,-758,-1146,-2469
4448,88.96,-757,-1146,-2469
4449,88.98,-757,-1146,-2468
4450,89,-759,-1146,-2468
4451,89.02,-760,-1146,-2469
4452,89.04,-760,-1146,-2470
4453,89.06,-760,-1147,-2469
4454,89.08,-759,-1147,-2467
4455,89.1,-758,-1146,-2467
4456,89.12,-758,-1146,-2468
4457,89.14,-758,-1147,-2467
4458,89.16,-757,-1148,-2466
4459,89.18,-756,-1148,-2466
4460,89.2,-756,-1148,-2467
4461,89.22,-756,-1148,-2468
4462,89.24,-757,-1148,-2467
4463,89.26,-759,-1149,-2461
4464,89.28,-758,-1148,-2456
4465,89.3,-756,-1145,-2464
4466,89.32,-756,-1142,-2470
4467,89.34,-758,-1143,-2460
4468,89.36,-755,-1149,-2456
4469,89.38,-755,-1149,-2460
4470,89.4,-760,-1148,-2466
4471,89.42,-759,-1148,-2467
4472,89.44,-757,-1149,-2463
4473,89.46,-756,-1148,-2460
4474,89.48,-758,-1145,-2460
4475,89.5,-760,-1147,-2467
4476,89.52,-760,-1148,-2468
4477,89.54,-760,-1148,-2466
4478,89.56,-760,-1148,-2466
4479,89.58,-759,-1148,-2467
4480,89.6,-758,-1147,-2467
4481,89.62,-757,-1146,-2466
4482,89.64,-756,-1148,-2463
4483,89.66,-756,-1148,-2462
4484,89.68,-760,-1146,-2466
4485,89.7,-758,-1146,-2464
4486,89.72,-755,-1146,-2463
4487,89.74,-758,-1147,-2465
4488,89.76,-758,-1148,-2465
4489,89.78,-758,-1148,-2466
4490,89.8,-758,-1148,-2466
4491,89.82,-758,-1148,-2466
4492,89.84,-758,-1148,-2467
4493,89.86,-758,-1149,-2469
4494,89.88,-758,-1149,-2469
4495,89.9,-758,-1148,-2467
4496,89.92,-758,-1148,-2467
4497,89.94,-758,-1147,-2468
4498,89.96,-759,-1146,-2468
4499,89.98,-759,-1146,-2467
4500,90,-758,-1146,-2466
4501,90.02,-758,-1146,-2466
4502,90.04,-758,-1146,-2466
4503,90.06,-758,-1146,-2466
4504,90.08,-758,-1146,-2466
4505,90.1,-758,-1146,-2467
4506,90.12,-758,-1146,-2468
4507,90.14,-758,-1146,-2468
4508,90.16,-758,-1147,-2468
4509,90.18,-758,-1148,-2468
4510,90.2,-758,-1148,-2468
4511,90.22,-758,-1147,-2468
4512,90.24,-759,-1146,-2468
4513,90.26,-760,-1146,-2467
4514,90.28,-759,-1146,-2466
4515,90.3,-759,-1146,-2466
4516,90.32,-760,-1146,-2466
4517,90.34,-760,-1147,-2466
4518,90.36,-760,-1148,-2465
4519,90.38,-759,-1147,-2464
4520,90.4,-758,-1146,-2465
4521,90.42,-758,-1146,-2467
4522,90.44,-758,-1146,-2467
4523,90.46,-758,-1146,-2467
4524,90.48,-757,-1146,-2468
4525,90.5,-757,-1146,-2469
4526,90.52,-759,-1146,-2470
4527,90.54,-759,-1146,-2469
4528,90.56,-758,-1146,-2468
4529,90.58,-758,-1147,-2469
4530,90.6,-758,-1148,-2470
4531,90.62,-759,-1148,-2470
4532,90.64,-760,-1147,-2469
4533,90.66,-760,-1146,-2467
4534,90.68,-759,-1146,-2467
4535,90.7,-758,-1146,-2469
4536,90.72,-759,-1146,-2470
4537,90.74,-759,-1146,-2470
4538,90.76,-758,-1147,-2470
4539,90.78,-758,-1148,-2470
4540,90.8,-759,-1148,-2470
4541,90.82,-760,-1148,-2469
4542,90.84,-760,-1148,-2468
4543,90.86,-760,-1147,-2469
4544,90.88,-760,-1145,-2470
4545,90.9,-760,-1145,-2470
4546,90.92,-760,-1146,-2469
4547,90.94,-759,-1146,-2468
4548,90.96,-759,-1146,-2468
4549,90.98,-760,-1146,-2468
4550,91,-760,-1146,-2468
4551,91.02,-761,-1146,-2468
4552,91.04,-761,-1146,-2468
4553,91.06,-760,-1146,-2469
4554,91.08,-760,-1146,-2470
4555,91.1,-759,-1147,-2470
4556,91.12,-758,-1148,-2469
4557,91.14,-758,-1147,-2468
4558,91.16,-758,-1146,-2469
4559,91.18,-759,-1146,-2470
4560,91.2,-759,-1146,-2469
4561,91.22,-758,-1147,-2468
4562,91.24,-758,-1148,-2468
4563,91.26,-758,-1147,-2468
4564,91.28,-759,-1146,-2468
4565,91.3,-760,-1146,-2468
4566,91.32,-760,-1146,-2469
4567,91.34,-760,-1146,-2470
4568,91.36,-760,-1146,-2471
4569,91.38,-760,-1146,-2470
4570,91.4,-760,-1146,-2468
4571,91.42,-759,-1146,-2468
4572,91.44,-759,-1146,-2470
4573,91.46,-760,-1146,-2471
4574,91.48,-759,-1146,-2469
4575,91.5,-758,-1147,-2467
4576,91.52,-758,-1147,-2468
4577,91.54,-758,-1146,-2471
4578,91.56,-758,-1146,-2471
4579,91.58,-758,-1146,-2470
4580,91.6,-758,-1146,-2469
4581,91.62,-759,-1146,-2469
4582,91.64,-760,-1146,-2470
4583,91.66,-759,-1145,-2470
4584,91.68,-758,-1145,-2470
4585,91.7,-758,-1146,-2469
4586,91.72,-758,-1146,-2469
4587,91.74,-759,-1146,-2470
4588,91.76,-760,-1146,-2470
4589,91.78,-758,-1146,-2463
4590,91.8,-754,-1148,-2460
4591,91.82,-759,-1150,-2470
4592,91.84,-765,-1148,-2474
4593,91.86,-761,-1146,-2470
4594,91.88,-758,-1147,-2469
4595,91.9,-758,-1147,-2470
4596,91.92,-760,-1146,-2470
4597,91.94,-761,-1146,-2470
4598,91.96,-760,-1148,-2467
4599,91.98,-758,-1148,-2462
4600,92,-763,-1145,-2472
4601,92.02,-767,-1145,-2482
4602,92.04,-762,-1146,-2477
4603,92.06,-759,-1146,-2473
4604,92.08,-757,-1147,-2472
4605,92.1,-757,-1147,-2474
4606,92.12,-758,-1147,-2475
4607,92.14,-758,-1148,-2473
4608,92.16,-758,-1148,-2472
4609,92.18,-759,-1148,-2472
4610,92.2,-760,-1148,-2471
4611,92.22,-760,-1148,-2469
4612,92.24,-760,-1148,-2468
4613,92.26,-760,-1148,-2468
4614,92.28,-760,-1148,-2469
4615,92.3,-765,-1149,-2473
4616,92.32,-765,-1150,-2474
4617,92.34,-760,-1148,-2470
4618,92.36,-760,-1148,-2469
4619,92.38,-761,-1149,-2472
4620,92.4,-761,-1148,-2474
4621,92.42,-760,-1148,-2474
4622,92.44,-759,-1148,-2473
4623,92.46,-758,-1148,-2473
4624,92.48,-757,-1149,-2473
4625,92.5,-757,-1149,-2471
4626,92.52,-758,-1148,-2469
4627,92.54,-758,-1147,-2468
4628,92.56,-758,-1146,-2469
4629,92.58,-759,-1146,-2470
4630,92.6,-760,-1146,-2469
4631,92.62,-759,-1147,-2468
4632,92.64,-759,-1148,-2469
4633,92.66,-760,-1147,-2470
4634,92.68,-760,-1146,-2470
4635,92.7,-760,-1147,-2469
4636,92.72,-761,-1148,-2468
4637,92.74,-763,-1148,-2469
4638,92.76,-763,-1147,-2470
4639,92.78,-761,-1146,-2469
4640,92.8,-760,-1147,-2468
4641,92.82,-760,-1147,-2468
4642,92.84,-761,-1146,-2469
4643,92.86,-762,-1147,-2471
4644,92.88,-761,-1148,-2471
4645,92.9,-760,-1149,-2470
4646,92.92,-760,-1150,-2471
4647,92.94,-760,-1149,-2472
4648,92.96,-762,-1147,-2470
4649,92.98,-764,-1146,-2468
4650,93,-760,-1149,-2466
4651,93.02,-760,-1146,-2474
4652,93.04,-763,-1143,-2477
4653,93.06,-761,-1146,-2471
4654,93.08,-759,-1146,-2472
4655,93.1,-758,-1146,-2471
4656,93.12,-759,-1146,-2472
4657,93.14,-760,-1146,-2473
4658,93.16,-759,-1146,-2470
4659,93.18,-759,-1147,-2468
4660,93.2,-761,-1148,-2469
4661,93.22,-762,-1148,-2470
4662,93.24,-762,-1148,-2469
4663,93.26,-762,-1148,-2468
4664,93.28,-762,-1148,-2468
4665,93.3,-762,-1148,-2470
4666,93.32,-761,-1149,-2473
4667,93.34,-760,-1150,-2472
4668,93.36,-759,-1150,-2470
4669,93.38,-759,-1150,-2471
4670,93.4,-761,-1150,-2471
4671,93.42,-762,-1149,-2470
4672,93.44,-762,-1148,-2470
4673,93.46,-762,-1148,-2469
4674,93.48,-762,-1148,-2470
4675,93.5,-761,-1149,-2472
4676,93.52,-759,-1150,-2471
4677,93.54,-757,-1150,-2469
4678,93.56,-756,-1150,-2468
4679,93.58,-757,-1149,-2468
4680,93.6,-762,-1149,-2474
4681,93.62,-766,-1148,-2476
4682,93.64,-761,-1146,-2468
4683,93.66,-760,-1148,-2474
4684,93.68,-764,-1150,-2482
4685,93.7,-762,-1148,-2480
4686,93.72,-759,-1147,-2474
4687,93.74,-758,-1148,-2468
4688,93.76,-759,-1147,-2469
4689,93.78,-760,-1146,-2470
4690,93.8,-760,-1147,-2470
4691,93.82,-760,-1147,-2470
4692,93.84,-760,-1147,-2471
4693,93.86,-760,-1147,-2472
4694,93.88,-761,-1146,-2471
4695,93.9,-761,-1146,-2470
4696,93.92,-760,-1146,-2469
4697,93.94,-760,-1147,-2470
4698,93.96,-760,-1148,-2472
4699,93.98,-760,-1148,-2472
4700,94,-763,-1147,-2474
4701,94.02,-761,-1145,-2470
4702,94.04,-761,-1145,-2472
4703,94.06,-766,-1148,-2484
4704,94.08,-763,-1148,-2479
4705,94.1,-760,-1146,-2470
4706,94.12,-760,-1146,-2470
4707,94.14,-760,-1147,-2471
4708,94.16,-760,-1147,-2471
4709,94.18,-760,-1146,-2469
4710,94.2,-760,-1146,-2468
4711,94.22,-760,-1146,-2469
4712,94.24,-759,-1147,-2470
4713,94.26,-758,-1148,-2469
4714,94.28,-758,-1148,-2468
4715,94.3,-758,-1148,-2467
4716,94.32,-758,-1148,-2467
4717,94.34,-759,-1147,-2468
4718,94.36,-760,-1146,-2468
4719,94.38,-759,-1146,-2467
4720,94.4,-758,-1146,-2466
4721,94.42,-758,-1147,-2467
4722,94.44,-758,-1148,-2469
4723,94.46,-759,-1148,-2469
4724,94.48,-759,-1148,-2468
4725,94.5,-759,-1148,-2468
4726,94.52,-759,-1147,-2468
4727,94.54,-758,-1146,-2468
4728,94.56,-758,-1147,-2468
4729,94.58,-758,-1148,-2468
4730,94.6,-758,-1148,-2468
4731,94.62,-759,-1149,-2469
4732,94.64,-760,-1149,-2469
4733,94.66,-759,-1147,-2467
4734,94.68,-758,-1146,-2467
4735,94.7,-759,-1147,-2469
4736,94.72,-760,-1148,-2470
4737,94.74,-760,-1148,-2470
4738,94.76,-760,-1148,-2470
4739,94.78,-760,-1148,-2471
4740,94.8,-761,-1148,-2472
4741,94.82,-761,-1148,-2472
4742,94.84,-760,-1148,-2471
4743,94.86,-760,-1149,-2469
4744,94.88,-759,-1149,-2469
4745,94.9,-759,-1148,-2470
4746,94.92,-759,-1148,-2469
4747,94.94,-759,-1148,-2468
4748,94.96,-760,-1148,-2468
4749,94.98,-760,-1148,-2468
4750,95,-760,-1148,-2468
4751,95.02,-760,-1149,-2468
4752,95.04,-760,-1150,-2468
4753,95.06,-759,-1150,-2469
4754,95.08,-759,-1149,-2470
4755,95.1,-760,-1148,-2470
4756,95.12,-760,-1147,-2470
4757,95.14,-760,-1146,-2469
4758,95.16,-760,-1147,-2469
4759,95.18,-760,-1148,-2470
4760,95.2,-760,-1148,-2469
4761,95.22,-760,-1149,-2468
4762,95.24,-759,-1150,-2468
4763,95.26,-758,-1150,-2468
4764,95.28,-759,-1150,-2469
4765,95.3,-760,-1150,-2470
4766,95.32,-759,-1150,-2469
4767,95.34,-759,-1150,-2466
4768,95.36,-763,-1150,-2474
4769,95.38,-765,-1150,-2484
4770,95.4,-765,-1150,-2480
4771,95.42,-762,-1150,-2473
4772,95.44,-759,-1150,-2471
4773,95.46,-760,-1149,-2471
4774,95.48,-760,-1147,-2470
4775,95.5,-759,-1146,-2470
4776,95.52,-758,-1146,-2469
4777,95.54,-759,-1146,-2469
4778,95.56,-760,-1147,-2470
4779,95.58,-759,-1149,-2470
4780,95.6,-758,-1150,-2469
4781,95.62,-758,-1149,-2468
4782,95.64,-758,-1148,-2468
4783,95.66,-759,-1148,-2468
4784,95.68,-760,-1148,-2468
4785,95.7,-759,-1148,-2467
4786,95.72,-759,-1149,-2467
4787,95.74,-760,-1149,-2468
4788,95.76,-761,-1149,-2468
4789,95.78,-761,-1149,-2468
4790,95.8,-759,-1148,-2467
4791,95.82,-759,-1149,-2468
4792,95.84,-760,-1150,-2470
4793,95.86,-759,-1150,-2469
4794,95.88,-758,-1150,-2467
4795,95.9,-758,-1150,-2466
4796,95.92,-759,-1149,-2466
4797,95.94,-760,-1149,-2467
4798,95.96,-760,-1150,-2468
4799,95.98,-760,-1150,-2467
4800,96,-759,-1150,-2467
4801,96.02,-761,-1150,-2472
4802,96.04,-764,-1148,-2482
4803,96.06,-762,-1146,-2474
4804,96.08,-758,-1149,-2462
4805,96.1,-758,-1150,-2467
4806,96.12,-759,-1148,-2469
4807,96.14,-758,-1149,-2468
4808,96.16,-757,-1149,-2467
4809,96.18,-757,-1148,-2466
4810,96.2,-759,-1148,-2467
4811,96.22,-760,-1148,-2468
4812,96.24,-761,-1148,-2467
4813,96.26,-761,-1148,-2465
4814,96.28,-760,-1148,-2465
4815,96.3,-759,-1148,-2467
4816,96.32,-758,-1148,-2469
4817,96.34,-757,-1148,-2468
4818,96.36,-756,-1148,-2467
4819,96.38,-757,-1147,-2469
4820,96.4,-758,-1147,-2470
4821,96.42,-758,-1148,-2469
4822,96.44,-758,-1148,-2467
4823,96.46,-758,-1149,-2466
4824,96.48,-759,-1150,-2467
4825,96.5,-760,-1150,-2468
4826,96.52,-759,-1150,-2467
4827,96.54,-758,-1149,-2466
4828,96.56,-758,-1148,-2466
4829,96.58,-758,-1148,-2466
4830,96.6,-758,-1148,-2466
4831,96.62,-757,-1148,-2465
4832,96.64,-756,-1148,-2465
4833,96.66,-757,-1149,-2466
4834,96.68,-758,-1150,-2467
4835,96.7,-759,-1149,-2468
4836,96.72,-759,-1148,-2466
4837,96.74,-758,-1148,-2465
4838,96.76,-759,-1149,-2466
4839,96.78,-765,-1153,-2469
4840,96.8,-763,-1151,-2462
4841,96.82,-754,-1146,-2450
4842,96.84,-754,-1148,-2454
4843,96.86,-758,-1149,-2462
4844,96.88,-760,-1148,-2465
4845,96.9,-759,-1148,-2464
4846,96.92,-758,-1149,-2464
4847,96.94,-758,-1150,-2467
4848,96.96,-758,-1150,-2468
4849,96.98,-758,-1150,-2468
4850,97,-757,-1150,-2467
4851,97.02,-756,-1150,-2465
4852,97.04,-756,-1150,-2465
4853,97.06,-757,-1150,-2466
4854,97.08,-757,-1150,-2465
4855,97.1,-756,-1150,-2464
4856,97.12,-757,-1150,-2465
4857,97.14,-758,-1150,-2466
4858,97.16,-761,-1150,-2473
4859,97.18,-758,-1153,-2466
4860,97.2,-752,-1154,-2454
4861,97.22,-754,-1152,-2462
4862,97.24,-757,-1150,-2467
4863,97.26,-758,-1148,-2465
4864,97.28,-757,-1148,-2464
4865,97.3,-756,-1148,-2464
4866,97.32,-757,-1148,-2463
4867,97.34,-758,-1149,-2463
4868,97.36,-758,-1150,-2463
4869,97.38,-758,-1150,-2462
4870,97.4,-758,-1150,-2462
4871,97.42,-758,-1150,-2463
4872,97.44,-759,-1150,-2464
4873,97.46,-759,-1150,-2463
4874,97.48,-759,-1150,-2462
4875,97.5,-760,-1151,-2463
4876,97.52,-760,-1151,-2464
4877,97.54,-759,-1150,-2463
4878,97.56,-757,-1149,-2463
4879,97.58,-756,-1148,-2465
4880,97.6,-756,-1148,-2466
4881,97.62,-756,-1149,-2466
4882,97.64,-756,-1150,-2465
4883,97.66,-756,-1150,-2465
4884,97.68,-756,-1150,-2466
