k,t,x,y,z
2352,47.04,-737,-2125,-1683
2353,47.06,-736,-2124,-1684
2354,47.08,-736,-2125,-1684
2355,47.1,-736,-2126,-1683
2356,47.12,-736,-2127,-1683
2357,47.14,-736,-2128,-1684
2358,47.16,-736,-2128,-1684
2359,47.18,-736,-2128,-1684
2360,47.2,-736,-2128,-1685
2361,47.22,-736,-2128,-1685
2362,47.24,-736,-2128,-1683
2363,47.26,-736,-2128,-1681
2364,47.28,-736,-2127,-1679
2365,47.3,-736,-2126,-1678
2366,47.32,-737,-2126,-1679
2367,47.34,-737,-2126,-1681
2368,47.36,-737,-2126,-1683
2369,47.38,-738,-2127,-1684
2370,47.4,-737,-2127,-1684
2371,47.42,-736,-2127,-1683
2372,47.44,-736,-2127,-1682
2373,47.46,-736,-2126,-1683
2374,47.48,-736,-2127,-1684
2375,47.5,-737,-2127,-1684
2376,47.52,-738,-2127,-1684
2377,47.54,-738,-2128,-1683
2378,47.56,-737,-2127,-1682
2379,47.58,-737,-2127,-1682
2380,47.6,-738,-2128,-1681
2381,47.62,-738,-2128,-1681
2382,47.64,-739,-2127,-1682
2383,47.66,-739,-2127,-1682
2384,47.68,-738,-2127,-1682
2385,47.7,-738,-2127,-1682
2386,47.72,-738,-2127,-1682
2387,47.74,-737,-2126,-1681
2388,47.76,-736,-2127,-1681
2389,47.78,-736,-2127,-1682
2390,47.8,-736,-2126,-1681
2391,47.82,-736,-2127,-1681
2392,47.84,-736,-2128,-1682
2393,47.86,-736,-2128,-1682
2394,47.88,-737,-2128,-1683
2395,47.9,-737,-2128,-1684
2396,47.92,-736,-2128,-1684
2397,47.94,-737,-2127,-1683
2398,47.96,-738,-2126,-1682
2399,47.98,-738,-2126,-1682
2400,48,-737,-2126,-1682
2401,48.02,-736,-2126,-1682
2402,48.04,-736,-2126,-1682
2403,48.06,-736,-2127,-1682
2404,48.08,-736,-2128,-1682
2405,48.1,-738,-2126,-1678
2406,48.12,-741,-2125,-1676
2407,48.14,-736,-2126,-1680
2408,48.16,-731,-2126,-1680
2409,48.18,-734,-2127,-1680
2410,48.2,-736,-2128,-1682
2411,48.22,-735,-2128,-1683
2412,48.24,-734,-2128,-1683
2413,48.26,-735,-2128,-1682
2414,48.28,-736,-2128,-1682
2415,48.3,-736,-2127,-1681
2416,48.32,-736,-2126,-1680
2417,48.34,-737,-2126,-1680
2418,48.36,-738,-2126,-1680
2419,48.38,-738,-2126,-1681
2420,48.4,-738,-2127,-1682
2421,48.42,-738,-2127,-1681
2422,48.44,-738,-2127,-1680
2423,48.46,-737,-2128,-1680
2424,48.48,-736,-2128,-1679
2425,48.5,-736,-2128,-1679
2426,48.52,-738,-2127,-1680
2427,48.54,-736,-2126,-1681
2428,48.56,-734,-2128,-1684
2429,48.58,-736,-2128,-1682
2430,48.6,-736,-2126,-1678
2431,48.62,-738,-2126,-1680
2432,48.64,-740,-2126,-1678
2433,48.66,-740,-2126,-1678
2434,48.68,-738,-2128,-1680
2435,48.7,-738,-2130,-1680
2436,48.72,-739,-2129,-1681
2437,48.74,-738,-2128,-1680
2438,48.76,-738,-2128,-1680
2439,48.78,-738,-2128,-1680
2440,48.8,-738,-2128,-1680
2441,48.82,-738,-2128,-1680
2442,48.84,-738,-2127,-1679
2443,48.86,-739,-2126,-1678
2444,48.88,-739,-2126,-1678.5
2445,48.9,-739,-2126,-1679
2446,48.92,-739,-2126,-1679.5
2447,48.94,-739,-2126,-1680
2448,48.96,-738,-2126,-1680
2449,48.98,-738,-2126,-1680
2450,49,-737,-2127,-1681
2451,49.02,-736,-2127,-1682
2452,49.04,-737,-2126,-1682
2453,49.06,-738,-2127,-1681
2454,49.08,-738,-2127,-1680
2455,49.1,-738,-2126,-1680
2456,49.12,-738,-2126,-1680
2457,49.14,-738,-2126,-1680
2458,49.16,-738,-2125,-1680
2459,49.18,-738,-2124,-1680
2460,49.2,-738,-2124,-1680
2461,49.22,-737,-2125,-1680
2462,49.24,-736,-2126,-1680
2463,49.26,-736,-2126,-1680
2464,49.28,-736,-2126,-1681
2465,49.3,-737,-2127,-1682
2466,49.32,-738,-2127,-1682
2467,49.34,-737,-2126,-1682
2468,49.36,-736,-2126,-1682
2469,49.38,-736,-2126,-1682
2470,49.4,-736,-2127,-1682
2471,49.42,-737,-2128,-1682
2472,49.44,-738,-2128,-1682
2473,49.46,-738,-2128,-1682
2474,49.48,-738,-2127,-1681
2475,49.5,-738,-2126,-1681
2476,49.52,-738,-2126,-1681
2477,49.54,-738,-2126,-1680
2478,49.56,-737,-2127,-1680
2479,49.58,-737,-2127,-1681
2480,49.6,-738,-2126,-1682
2481,49.62,-738,-2126,-1683
2482,49.64,-737,-2126,-1683
2483,49.66,-736,-2125,-1682
2484,49.68,-736,-2124,-1682
2485,49.7,-736,-2124,-1681
2486,49.72,-736,-2125,-1681
2487,49.74,-736,-2126,-1682
2488,49.76,-736,-2126,-1682
2489,49.78,-737,-2126,-1682
2490,49.8,-738,-2126,-1682
2491,49.82,-737,-2126,-1682
2492,49.84,-736,-2126,-1682
2493,49.86,-735,-2126,-1682
2494,49.88,-734,-2125,-1682
2495,49.9,-734,-2125,-1683
2496,49.92,-734,-2126,-1684
2497,49.94,-735,-2128,-1683
2498,49.96,-736,-2128,-1684
2499,49.98,-739,-2128,-1686
2500,50,-739,-2127,-1682
2501,50.02,-736,-2122,-1680
2502,50.04,-734,-2123,-1684
2503,50.06,-734,-2125,-1684
2504,50.08,-736,-2125,-1682
2505,50.1,-736,-2126,-1682
2506,50.12,-736,-2127,-1682
2507,50.14,-736,-2127,-1682
2508,50.16,-736,-2126,-1682
2509,50.18,-736,-2126,-1681
2510,50.2,-737,-2126,-1681
2511,50.22,-738,-2126,-1683
2512,50.24,-738,-2126,-1684
2513,50.26,-739,-2126,-1683
2514,50.28,-739,-2126,-1682
2515,50.3,-739,-2127,-1681
2516,50.32,-739,-2128,-1680
2517,50.34,-738,-2127,-1681
2518,50.36,-738,-2126,-1682
2519,50.38,-738,-2127,-1683
2520,50.4,-738,-2127,-1683
2521,50.42,-738,-2127,-1683
2522,50.44,-737,-2127,-1683
2523,50.46,-736,-2126,-1682
2524,50.48,-736,-2126,-1682
2525,50.5,-736,-2126,-1683
2526,50.52,-736,-2126,-1684
2527,50.54,-737,-2126,-1684
2528,50.56,-738,-2126,-1684
2529,50.58,-738,-2126,-1683
2530,50.6,-738,-2126,-1682
2531,50.62,-738,-2127,-1683
2532,50.64,-737,-2127,-1683
2533,50.66,-736,-2127,-1682
2534,50.68,-736,-2128,-1682
2535,50.7,-736,-2127,-1681
2536,50.72,-736,-2126,-1681
2537,50.74,-736,-2126,-1682
2538,50.76,-735,-2126,-1683
2539,50.78,-735,-2126,-1684
2540,50.8,-735,-2127,-1684
2541,50.82,-735,-2128,-1683
2542,50.84,-737,-2128,-1682
2543,50.86,-738,-2127,-1683
2544,50.88,-738,-2126,-1684
2545,50.9,-737,-2126,-1683
2546,50.92,-736,-2126,-1682
2547,50.94,-738,-2128,-1682
2548,50.96,-738,-2132,-1684
2549,50.98,-738,-2130,-1686
2550,51,-738,-2126,-1684
2551,51.02,-737,-2127,-1683
2552,51.04,-738,-2127,-1684
2553,51.06,-738,-2126,-1684
2554,51.08,-738,-2126,-1684
2555,51.1,-738,-2126,-1684
2556,51.12,-738,-2127,-1685
2557,51.14,-738,-2129,-1685
2558,51.16,-738,-2129,-1684
2559,51.18,-739,-2128,-1683
2560,51.2,-740,-2127,-1682
2561,51.22,-740,-2126,-1682
2562,51.24,-739,-2126,-1682
2563,51.26,-738,-2126,-1682
2564,51.28,-738,-2127,-1683
2565,51.3,-737,-2128,-1684
2566,51.32,-737,-2128,-1684
2567,51.34,-738,-2128,-1684
2568,51.36,-738,-2127,-1685
2569,51.38,-737,-2126,-1685
2570,51.4,-736,-2125,-1684
2571,51.42,-736,-2124,-1684
2572,51.44,-735,-2124,-1684
2573,51.46,-735,-2124,-1684
2574,51.48,-736,-2124,-1684
2575,51.5,-736,-2124,-1685
2576,51.52,-736,-2125,-1685
2577,51.54,-737,-2126,-1683
2578,51.56,-738,-2126,-1682
2579,51.58,-738,-2127,-1682
2580,51.6,-737,-2128,-1682
2581,51.62,-736,-2128,-1682
2582,51.64,-736,-2128,-1683
2583,51.66,-736,-2128,-1684
2584,51.68,-737,-2128,-1684
2585,51.7,-738,-2128,-1684
2586,51.72,-738,-2128,-1684
2587,51.74,-738,-2128,-1684
2588,51.76,-738,-2128,-1683
2589,51.78,-737,-2128,-1682
2590,51.8,-737,-2127,-1682
2591,51.82,-738,-2127,-1682
2592,51.84,-738,-2127,-1683
2593,51.86,-738,-2126,-1684
2594,51.88,-738,-2126,-1683
2595,51.9,-737,-2126,-1683
2596,51.92,-736,-2126,-1684
2597,51.94,-736,-2125,-1683
2598,51.96,-736,-2125,-1683
2599,51.98,-736,-2126,-1684
2600,52,-736,-2126,-1684
2601,52.02,-737,-2126,-1685
2602,52.04,-738,-2126,-1686
2603,52.06,-738,-2127,-1686
2604,52.08,-738,-2127,-1686
2605,52.1,-738,-2127,-1686
2606,52.12,-738,-2127,-1686
2607,52.14,-738,-2126,-1685
2608,52.16,-738,-2126,-1684
2609,52.18,-738,-2127,-1684
2610,52.2,-738,-2128,-1684
2611,52.22,-737,-2128,-1684
2612,52.24,-736,-2128,-1684
2613,52.26,-736,-2128,-1685
2614,52.28,-737,-2128,-1686
2615,52.3,-738,-2127,-1686
2616,52.32,-739,-2126,-1686
2617,52.34,-739,-2127,-1686
2618,52.36,-738,-2127,-1686
2619,52.38,-738,-2126,-1685
2620,52.4,-738,-2127,-1683
2621,52.42,-738,-2128,-1682
2622,52.44,-738,-2128,-1682
2623,52.46,-738,-2128,-1683
2624,52.48,-738,-2129,-1684
2625,52.5,-738,-2129,-1685
2626,52.52,-738,-2128,-1686
2627,52.54,-738,-2128,-1686
2628,52.56,-738,-2128,-1687
2629,52.58,-738,-2128,-1687
2630,52.6,-738,-2127,-1686
2631,52.62,-738,-2126,-1687
2632,52.64,-738,-2126,-1687
2633,52.66,-738,-2126,-1686
2634,52.68,-739,-2126,-1685
2635,52.7,-739,-2126,-1684
2636,52.72,-738,-2126,-1685
2637,52.74,-738,-2127,-1686
2638,52.76,-738,-2128,-1686
2639,52.78,-738,-2128,-1685
2640,52.8,-738,-2128,-1685
2641,52.82,-738,-2127,-1685
2642,52.84,-738,-2126,-1684
2643,52.86,-737,-2126,-1683
2644,52.88,-737.25,-2127,-1683
2645,52.9,-737.5,-2128,-1683
2646,52.92,-737.75,-2129,-1683
2647,52.94,-738,-2130,-1683
2648,52.96,-738,-2129,-1683
2649,52.98,-739,-2128,-1684
2650,53,-740,-2127,-1684
2651,53.02,-740,-2127,-1684
2652,53.04,-740,-2128,-1684
2653,53.06,-739,-2128,-1685
2654,53.08,-738,-2128,-1686
2655,53.1,-738,-2128,-1685
2656,53.12,-737,-2128,-1684
2657,53.14,-736,-2128,-1683
2658,53.16,-737,-2129,-1683
2659,53.18,-738,-2129,-1684
2660,53.2,-738,-2128,-1684
2661,53.22,-739,-2128,-1684
2662,53.24,-739,-2128,-1684
2663,53.26,-739,-2128,-1684
2664,53.28,-739,-2129,-1684
2665,53.3,-738,-2129,-1683
2666,53.32,-738,-2128,-1682
2667,53.34,-738,-2128,-1682
2668,53.36,-737,-2127,-1682
2669,53.38,-736,-2126,-1682
2670,53.4,-737,-2126,-1682
2671,53.42,-738,-2126,-1682
2672,53.44,-738,-2126,-1682
2673,53.46,-738,-2127,-1683
2674,53.48,-737,-2128,-1684
2675,53.5,-737,-2128,-1684
2676,53.52,-737,-2131,-1685
2677,53.54,-736,-2129,-1688
2678,53.56,-736,-2125,-1686
2679,53.58,-736,-2127,-1683
2680,53.6,-736,-2128,-1684
2681,53.62,-736,-2127,-1683
2682,53.64,-736,-2126,-1682
2683,53.66,-736,-2126,-1682
2684,53.68,-736,-2126,-1682
2685,53.7,-736,-2126,-1683
2686,53.72,-736,-2126,-1684
2687,53.74,-736,-2128,-1685
2688,53.76,-736,-2128,-1686
2689,53.78,-738,-2128,-1688
2690,53.8,-736,-2130,-1688
2691,53.82,-734,-2129,-1685
2692,53.84,-736,-2128,-1684
2693,53.86,-736,-2128,-1683
2694,53.88,-735,-2128,-1682
2695,53.9,-735,-2128,-1682
2696,53.92,-735,-2127,-1682
2697,53.94,-735,-2126,-1682
2698,53.96,-736,-2126,-1682
2699,53.98,-736,-2126,-1682
2700,54,-736,-2126,-1681
2701,54.02,-736,-2126,-1681
2702,54.04,-736,-2126,-1682
2703,54.06,-736,-2126,-1681
2704,54.08,-736,-2126,-1680
2705,54.1,-736,-2126,-1680
2706,54.12,-736,-2126,-1680
2707,54.14,-736,-2126,-1681
2708,54.16,-736,-2127,-1683
2709,54.18,-736,-2127,-1683
2710,54.2,-737,-2126,-1683
2711,54.22,-738,-2126,-1684
2712,54.24,-738,-2125,-1683
2713,54.26,-739,-2125,-1682
2714,54.28,-739,-2126,-1682
2715,54.3,-740,-2128,-1682
2716,54.32,-739,-2130,-1684
2717,54.34,-734,-2128,-1686
2718,54.36,-732,-2125,-1684
2719,54.38,-733,-2125,-1682
2720,54.4,-734,-2126,-1681
2721,54.42,-734,-2127,-1680
2722,54.44,-734,-2128,-1680
2723,54.46,-735,-2128,-1680
2724,54.48,-736,-2128,-1681
2725,54.5,-736,-2127,-1681
2726,54.52,-736,-2126,-1682
2727,54.54,-736,-2126,-1683
2728,54.56,-734,-2128,-1682
2729,54.58,-736,-2130,-1682
2730,54.6,-740,-2132,-1684
2731,54.62,-738,-2132,-1684
2732,54.64,-736,-2130,-1682
2733,54.66,-737,-2130,-1682
2734,54.68,-738,-2129,-1681
2735,54.7,-738,-2128,-1679
2736,54.72,-738,-2128,-1678
2737,54.74,-738,-2128,-1678
2738,54.76,-737,-2128,-1679
2739,54.78,-738,-2129,-1683
2740,54.8,-740,-2132,-1684
2741,54.82,-736,-2132,-1684
2742,54.84,-736,-2132,-1684
2743,54.86,-738,-2132,-1682
2744,54.88,-735,-2130,-1682
2745,54.9,-735,-2129,-1681
2746,54.92,-736,-2128,-1681
2747,54.94,-736,-2128,-1682
2748,54.96,-736,-2128,-1682
2749,54.98,-736,-2128,-1681
2750,55,-736,-2127,-1681
2751,55.02,-736,-2127,-1682
2752,55.04,-736,-2127,-1682
2753,55.06,-736,-2126,-1683
2754,55.08,-736,-2126,-1684
2755,55.1,-736,-2126,-1683
2756,55.12,-736,-2126,-1682
2757,55.14,-736,-2126,-1682
2758,55.16,-736,-2126,-1681
2759,55.18,-737,-2126,-1680
2760,55.2,-738,-2127,-1681
2761,55.22,-738,-2127,-1682
2762,55.24,-739,-2126,-1682
2763,55.26,-739,-2126,-1682
2764,55.28,-738,-2126,-1682
2765,55.3,-738,-2126,-1682
2766,55.32,-738,-2127,-1681
2767,55.34,-738,-2128,-1681
2768,55.36,-738,-2127,-1682
2769,55.38,-737,-2127,-1682
2770,55.4,-736,-2128,-1682
2771,55.42,-737,-2128,-1682
2772,55.44,-737,-2128,-1681
2773,55.46,-736,-2127,-1680
2774,55.48,-735,-2126,-1681
2775,55.5,-734,-2126,-1682
2776,55.52,-734,-2126,-1682
2777,55.54,-735,-2127,-1682
2778,55.56,-736,-2128,-1682
2779,55.58,-737,-2128,-1682
2780,55.6,-737,-2128,-1682
2781,55.62,-736,-2128,-1682
2782,55.64,-735,-2127,-1682
2783,55.66,-735,-2125,-1682
2784,55.68,-735,-2125,-1682
2785,55.7,-735,-2126,-1682
2786,55.72,-736,-2127,-1681
2787,55.74,-735,-2128,-1680
2788,55.76,-734,-2128,-1680
2789,55.78,-734,-2128,-1680
2790,55.8,-734,-2128,-1680
2791,55.82,-734,-2129,-1680
2792,55.84,-735,-2129,-1681
2793,55.86,-736,-2128,-1681
2794,55.88,-736,-2128,-1681
2795,55.9,-736,-2129,-1682
2796,55.92,-737,-2129,-1683
2797,55.94,-738,-2128,-1683
2798,55.96,-738,-2128,-1682
2799,55.98,-738,-2128,-1682
2800,56,-738,-2129,-1682
2801,56.02,-738,-2129,-1682
2802,56.04,-737,-2128,-1682
2803,56.06,-736,-2128,-1682
2804,56.08,-736,-2127,-1682
2805,56.1,-737,-2126,-1682
2806,56.12,-738,-2126,-1682
2807,56.14,-738,-2126,-1682
2808,56.16,-737,-2126,-1682
2809,56.18,-736,-2126,-1682
2810,56.2,-736,-2126,-1682
2811,56.22,-736,-2127,-1683
2812,56.24,-737,-2128,-1684
2813,56.26,-739,-2128,-1683
2814,56.28,-740,-2128,-1682
2815,56.3,-739,-2128,-1682
2816,56.32,-738,-2128,-1682
2817,56.34,-737,-2128,-1682
2818,56.36,-736,-2128,-1682
2819,56.38,-736,-2128,-1682
2820,56.4,-736,-2128,-1683
2821,56.42,-736,-2127,-1684
2822,56.44,-736,-2126,-1684
2823,56.46,-736,-2127,-1684
2824,56.48,-737,-2129,-1683
2825,56.5,-738,-2130,-1682
2826,56.52,-738,-2129,-1682
2827,56.54,-738,-2128,-1682
2828,56.56,-738,-2128,-1683
2829,56.58,-737,-2128,-1684
2830,56.6,-737,-2128,-1684
2831,56.62,-737,-2128,-1684
2832,56.64,-736,-2128,-1684
2833,56.66,-736,-2129,-1683
2834,56.68,-736,-2130,-1682
2835,56.7,-736,-2130,-1683
2836,56.72,-739,-2128,-1687
2837,56.74,-739,-2126,-1688
2838,56.76,-736,-2130,-1686
2839,56.78,-738,-2132,-1684
2840,56.8,-739,-2129,-1683
2841,56.82,-737,-2128,-1684
2842,56.84,-736,-2128,-1684
2843,56.86,-736,-2128,-1685
2844,56.88,-737.000000000001,-2128,-1685.25
2845,56.9,-738,-2128,-1685.5
2846,56.92,-739.000000000001,-2128,-1685.75
2847,56.94,-740,-2128,-1686
2848,56.96,-740,-2128,-1686
2849,56.98,-740,-2128,-1686
2850,57,-741,-2128,-1686
2851,57.02,-742,-2128,-1687
2852,57.04,-746,-2129,-1691
2853,57.06,-750,-2130,-1694
2854,57.08,-748,-2132,-1692
2855,57.1,-746,-2135,-1690
2856,57.12,-746,-2133,-1690
2857,57.14,-746,-2130,-1691
2858,57.16,-748,-2128,-1695
2859,57.18,-746,-2126,-1694
2860,57.2,-742,-2130,-1686
2861,57.22,-742,-2130,-1684
2862,57.24,-741,-2127,-1688
2863,57.26,-739,-2129,-1688
2864,57.28,-737,-2130,-1687
2865,57.3,-737,-2130,-1688
2866,57.32,-738,-2130,-1688
2867,57.34,-737,-2130,-1689
2868,57.36,-736,-2129,-1689
2869,57.38,-736,-2128,-1688
2870,57.4,-736,-2128,-1688
2871,57.42,-737,-2128,-1688
2872,57.44,-737,-2128,-1688
2873,57.46,-736,-2128,-1687
2874,57.48,-736,-2128,-1686
2875,57.5,-736,-2128,-1685
2876,57.52,-736,-2127,-1685
2877,57.54,-737,-2126,-1686
2878,57.56,-738,-2127,-1686
2879,57.58,-738,-2128,-1686
2880,57.6,-737,-2128,-1685
2881,57.62,-737,-2127,-1684
2882,57.64,-738,-2127,-1684
2883,57.66,-738,-2127,-1684
2884,57.68,-738,-2126,-1684
2885,57.7,-737,-2127,-1684
2886,57.72,-736,-2127,-1684
2887,57.74,-736,-2126,-1685
2888,57.76,-736,-2126,-1686
2889,57.78,-736,-2126,-1686
2890,57.8,-737,-2127,-1686
2891,57.82,-737,-2128,-1686
2892,57.84,-736,-2128,-1685
2893,57.86,-736,-2128,-1685
2894,57.88,-736,-2128,-1686
2895,57.9,-736,-2128,-1686
2896,57.92,-737,-2128,-1686
2897,57.94,-739,-2127,-1687
2898,57.96,-739,-2126,-1688
2899,57.98,-738,-2126,-1689
2900,58,-738,-2126,-1690
2901,58.02,-738,-2126,-1690
2902,58.04,-738,-2126,-1689
2903,58.06,-738,-2127,-1688
2904,58.08,-738,-2127,-1688
2905,58.1,-738,-2126,-1688
2906,58.12,-738,-2127,-1688
2907,58.14,-738,-2127,-1688
2908,58.16,-738,-2127,-1688
2909,58.18,-738,-2128,-1687
2910,58.2,-738,-2128,-1686
2911,58.22,-737,-2129,-1686
2912,58.24,-739,-2127,-1686
2913,58.26,-739,-2127,-1686
2914,58.28,-738,-2128,-1690
2915,58.3,-740,-2130,-1692
2916,58.32,-738,-2130,-1690
2917,58.34,-736,-2127,-1691
2918,58.36,-736,-2128,-1692
2919,58.38,-736,-2128,-1691
2920,58.4,-736,-2128,-1690
2921,58.42,-736,-2128,-1690
2922,58.44,-737,-2128,-1690
2923,58.46,-738,-2128,-1690
2924,58.48,-738,-2127,-1690
2925,58.5,-738,-2126,-1690
2926,58.52,-738,-2126,-1690
2927,58.54,-738,-2127,-1690
2928,58.56,-738,-2128,-1689
2929,58.58,-739,-2126,-1687
2930,58.6,-740,-2125,-1686
2931,58.62,-735,-2126,-1690
2932,58.64,-733,-2130,-1694
2933,58.66,-736,-2131,-1692
2934,58.68,-735,-2128,-1689
2935,58.7,-734,-2128,-1688
2936,58.72,-735,-2129,-1688
2937,58.74,-736,-2130,-1687
2938,58.76,-736,-2130,-1686
2939,58.78,-736,-2130,-1687
2940,58.8,-736,-2131,-1688
2941,58.82,-737,-2131,-1688
2942,58.84,-738,-2129,-1689
2943,58.86,-739,-2128,-1690
2944,58.88,-740,-2128,-1690
2945,58.9,-740,-2128,-1690
2946,58.92,-740,-2128,-1690
2947,58.94,-739,-2128,-1691
2948,58.96,-738,-2128,-1691
2949,58.98,-738,-2128,-1691
2950,59,-738,-2128,-1692
2951,59.02,-738,-2128,-1691
2952,59.04,-737,-2128,-1689
2953,59.06,-736,-2129,-1688
2954,59.08,-736,-2130,-1687
2955,59.1,-736,-2131,-1686
2956,59.12,-737,-2132,-1687
2957,59.14,-738,-2132,-1688
2958,59.16,-738,-2132,-1688
2959,59.18,-738,-2131,-1689
2960,59.2,-738,-2129,-1690
2961,59.22,-738,-2128,-1690
2962,59.24,-738,-2128,-1690
2963,59.26,-738,-2128,-1690
2964,59.28,-738,-2128,-1689
2965,59.3,-738,-2127,-1689
2966,59.32,-738,-2126,-1690
2967,59.34,-738,-2127,-1690
2968,59.36,-738,-2128,-1690
2969,59.38,-739,-2127,-1690
2970,59.4,-739,-2126,-1689
2971,59.42,-738,-2126,-1688
2972,59.44,-738,-2126,-1688
2973,59.46,-737,-2126,-1688
2974,59.48,-736,-2127,-1689
2975,59.5,-736,-2127,-1689
2976,59.52,-737,-2126,-1689
2977,59.54,-738,-2126,-1690
2978,59.56,-738,-2127,-1690
2979,59.58,-738,-2129,-1690
2980,59.6,-739,-2129,-1690
2981,59.62,-740,-2128,-1690
2982,59.64,-740,-2128,-1690
2983,59.66,-740,-2128,-1690
2984,59.68,-740,-2128,-1690
2985,59.7,-740,-2129,-1691
2986,59.72,-739,-2130,-1691
2987,59.74,-738,-2129,-1690
2988,59.76,-738,-2127,-1690
2989,59.78,-739,-2126,-1688
2990,59.8,-743,-2128,-1692
2991,59.82,-743,-2128,-1694
2992,59.84,-740,-2128,-1690
2993,59.86,-739,-2129,-1690
2994,59.88,-738,-2128,-1690
2995,59.9,-737,-2128,-1690
2996,59.92,-736,-2128,-1691
2997,59.94,-736,-2128,-1692
2998,59.96,-736,-2129,-1692
2999,59.98,-737,-2129,-1692
3000,60,-738,-2128,-1691
3001,60.02,-737,-2128,-1689
3002,60.04,-735,-2127,-1689
3003,60.06,-735,-2126,-1689
3004,60.08,-736,-2127,-1688
3005,60.1,-736,-2128,-1689
3006,60.12,-736,-2128,-1690
3007,60.14,-737,-2128,-1690
3008,60.16,-738,-2128,-1690
3009,60.18,-738,-2128,-1690
3010,60.2,-738,-2127,-1690
3011,60.22,-738,-2127,-1689
3012,60.24,-737,-2127,-1688
3013,60.26,-737,-2126,-1689
3014,60.28,-738,-2127,-1690
3015,60.3,-738,-2127,-1690
3016,60.32,-738,-2126,-1690
3017,60.34,-738,-2126,-1691
3018,60.36,-738,-2127,-1691
3019,60.38,-738,-2128,-1690
3020,60.4,-738,-2128,-1690
3021,60.42,-737,-2128,-1690
3022,60.44,-737,-2128,-1689
3023,60.46,-738,-2128,-1689
3024,60.48,-737,-2128,-1690
3025,60.5,-737,-2128,-1690
3026,60.52,-738,-2127,-1690
3027,60.54,-738,-2126,-1690
3028,60.56,-738,-2126,-1689
3029,60.58,-738,-2127,-1689
3030,60.6,-738,-2128,-1690
3031,60.62,-738,-2128,-1690
3032,60.64,-738,-2128,-1690
3033,60.66,-737,-2128,-1690
3034,60.68,-736,-2128,-1689
3035,60.7,-736,-2126,-1691
3036,60.72,-739,-2127,-1694
3037,60.74,-739,-2128,-1690
3038,60.76,-734,-2126,-1684
3039,60.78,-734,-2127,-1685
3040,60.8,-736,-2128,-1688
3041,60.82,-736,-2128,-1687
3042,60.84,-737,-2128,-1686
3043,60.86,-738,-2128,-1687
3044,60.88,-738,-2127.5,-1687.25
3045,60.9,-738,-2127,-1687.5
3046,60.92,-738,-2126.5,-1687.75
3047,60.94,-738,-2126,-1688
3048,60.96,-738,-2126,-1688
3049,60.98,-737,-2126,-1688
3050,61,-737,-2126,-1688
3051,61.02,-738,-2127,-1689
3052,61.04,-738,-2127,-1690
3053,61.06,-738,-2127,-1689
3054,61.08,-737,-2128,-1687
3055,61.1,-736,-2128,-1685
3056,61.12,-736,-2128,-1684
3057,61.14,-736,-2128,-1684
3058,61.16,-736,-2128,-1684
3059,61.18,-735,-2128,-1684
3060,61.2,-734,-2127,-1685
3061,61.22,-735,-2125,-1692
3062,61.24,-738,-2129,-1692
3063,61.26,-738,-2132,-1684
3064,61.28,-736,-2128,-1684
3065,61.3,-736,-2127,-1687
3066,61.32,-736,-2129,-1687
3067,61.34,-735,-2129,-1686
3068,61.36,-735,-2128,-1686
3069,61.38,-736,-2127,-1686
3070,61.4,-737,-2127,-1686
3071,61.42,-738,-2129,-1687
3072,61.44,-738,-2130,-1687
3073,61.46,-737,-2130,-1687
3074,61.48,-736,-2130,-1687
3075,61.5,-736,-2130,-1686
3076,61.52,-736,-2129,-1685
3077,61.54,-736,-2128,-1685
3078,61.56,-736,-2127,-1686
3079,61.58,-736,-2126,-1686
3080,61.6,-736,-2126,-1686
3081,61.62,-736,-2126,-1686
3082,61.64,-737,-2126,-1686
3083,61.66,-738,-2127,-1687
3084,61.68,-739,-2127,-1689
3085,61.7,-740,-2127,-1689
3086,61.72,-739,-2128,-1687
3087,61.74,-739,-2127,-1687
3088,61.76,-740,-2127,-1687
3089,61.78,-739,-2128,-1685
3090,61.8,-738,-2127,-1686
3091,61.82,-738,-2127,-1688
3092,61.84,-738,-2127,-1689
3093,61.86,-737,-2126,-1691
3094,61.88,-735,-2126,-1691
3095,61.9,-734,-2126,-1690
3096,61.92,-734,-2127,-1689
3097,61.94,-735,-2128,-1688
3098,61.96,-736,-2129,-1688
3099,61.98,-736,-2129,-1687
3100,62,-736,-2128,-1687
3101,62.02,-736,-2128,-1688
3102,62.04,-736,-2127,-1688
3103,62.06,-736,-2126,-1687
3104,62.08,-736,-2126,-1687
3105,62.1,-736,-2126,-1687
3106,62.12,-736,-2127,-1686
3107,62.14,-737,-2128,-1686
3108,62.16,-738,-2129,-1687
3109,62.18,-738,-2130,-1688
3110,62.2,-738,-2129,-1688
3111,62.22,-738,-2128,-1688
3112,62.24,-737,-2128,-1688
3113,62.26,-736,-2128,-1688
3114,62.28,-736,-2128,-1688
3115,62.3,-736,-2129,-1688
3116,62.32,-736,-2130,-1688
3117,62.34,-736,-2130,-1688
3118,62.36,-735,-2130,-1689
3119,62.38,-735,-2130,-1690
3120,62.4,-736,-2129,-1690
3121,62.42,-736,-2127,-1689
3122,62.44,-737,-2126,-1688
3123,62.46,-738,-2126,-1688
3124,62.48,-738,-2126,-1688
3125,62.5,-738,-2126,-1688
3126,62.52,-738,-2127,-1689
3127,62.54,-738,-2129,-1690
